timestamp,high,volume,low,close,open
2017-09-03 04:00:00,356.25,754.31998485,345.00,351.02,353.51
2017-09-03 05:00:00,357.99,241.26519201,350.74,354.52,351.99
2017-09-03 06:00:00,360.00,900.87852827,353.90,358.99,355.16
2017-09-03 07:00:00,367.49,1742.72311426,357.85,366.19,358.98
2017-09-03 08:00:00,370.20,1315.11374176,355.00,356.00,366.81
2017-09-03 09:00:00,360.11,600.89355606,354.02,357.73,356.97
2017-09-03 10:00:00,362.64,634.41811367,355.75,357.17,357.01
2017-09-03 11:00:00,357.98,760.95085843,348.00,350.26,357.21
2017-09-03 12:00:00,350.31,535.32297107,345.02,348.32,350.29
2017-09-03 13:00:00,349.35,506.01789004,341.20,344.11,347.49
2017-09-03 14:00:00,347.50,437.99515762,340.01,347.49,343.44
2017-09-03 15:00:00,347.50,2113.10904672,335.00,335.00,347.49
2017-09-03 16:00:00,340.00,1190.43976278,332.30,335.98,335.01
2017-09-03 17:00:00,340.00,1466.45472358,331.00,336.99,335.75
2017-09-03 18:00:00,340.00,525.32041105,335.03,337.06,336.99
2017-09-03 19:00:00,346.08,907.36474659,338.11,345.41,338.89
2017-09-03 20:00:00,347.00,708.66887341,341.27,345.30,345.96
2017-09-03 21:00:00,345.99,2968.39893146,343.36,345.99,345.29
2017-09-03 22:00:00,345.99,271.92185028,343.45,345.47,345.10
2017-09-03 23:00:00,349.00,665.02667368,340.60,348.99,345.47
2017-09-04 00:00:00,349.00,350.16558259,345.99,348.90,348.96
2017-09-04 01:00:00,351.90,3632.19661422,348.00,350.62,348.87
2017-09-04 02:00:00,352.16,379.14382909,343.00,344.87,350.62
2017-09-04 03:00:00,346.46,214.12258152,341.79,342.33,345.14
2017-09-04 04:00:00,345.62,132.95449527,340.62,345.62,342.97
2017-09-04 05:00:00,345.26,209.02748931,341.98,345.00,345.26
2017-09-04 06:00:00,345.00,172.64297474,343.25,343.77,344.38
2017-09-04 07:00:00,344.42,273.91442566,341.28,341.50,343.77
2017-09-04 08:00:00,342.00,1021.69911656,335.00,338.83,340.90
2017-09-04 09:00:00,339.44,2075.31756720,320.00,320.00,339.41
2017-09-04 10:00:00,320.98,4810.56386532,301.00,304.00,320.02
2017-09-04 11:00:00,313.64,4117.27364060,304.00,313.64,306.25
2017-09-04 12:00:00,318.88,1293.67781962,311.63,313.98,313.64
2017-09-04 13:00:00,313.50,2211.94637369,295.14,297.72,313.50
2017-09-04 14:00:00,302.00,1828.93002677,287.00,293.55,298.03
2017-09-04 15:00:00,303.09,2535.59735051,290.75,298.00,293.78
2017-09-04 16:00:00,298.49,3792.72210080,283.50,284.26,298.00
2017-09-04 17:00:00,291.99,2731.07638069,281.00,289.49,286.99
2017-09-04 18:00:00,294.00,2192.91154299,283.00,286.56,289.50
2017-09-04 19:00:00,291.09,3009.58345229,277.13,279.97,286.56
2017-09-04 20:00:00,304.00,3188.15185661,275.15,299.86,277.85
2017-09-04 21:00:00,310.98,3422.85677767,297.01,303.00,299.84
2017-09-04 22:00:00,307.00,1560.41642113,295.03,306.00,302.02
2017-09-04 23:00:00,319.00,3159.88432250,304.49,316.12,306.00
2017-09-05 00:00:00,316.40,744.39329113,307.00,307.00,316.40
2017-09-05 01:00:00,309.86,1113.65039078,297.50,300.00,308.06
2017-09-05 02:00:00,303.97,695.40478453,290.00,293.33,302.71
2017-09-05 03:00:00,295.91,1528.84195959,275.01,275.01,295.68
2017-09-05 04:00:00,289.21,2445.88200921,274.07,287.30,275.00
2017-09-05 05:00:00,287.26,726.88014201,273.00,281.26,287.26
2017-09-05 06:00:00,288.27,1220.71329875,270.00,284.00,281.77
2017-09-05 07:00:00,284.92,1258.17551652,276.06,281.40,284.02
2017-09-05 08:00:00,293.99,834.60865688,280.04,290.55,280.21
2017-09-05 09:00:00,298.08,1230.42506123,290.01,298.08,290.55
2017-09-05 10:00:00,301.30,1140.50978393,292.87,294.01,298.29
2017-09-05 11:00:00,297.00,615.54780290,288.62,296.02,295.01
2017-09-05 12:00:00,304.90,1314.43646411,296.42,300.76,296.42
2017-09-05 13:00:00,304.82,1091.87402816,298.00,304.82,300.76
2017-09-05 14:00:00,312.00,1168.57413166,301.89,305.40,304.81
2017-09-05 15:00:00,310.00,1044.43813134,301.04,307.97,303.26
2017-09-05 16:00:00,309.48,704.13040612,304.99,306.92,307.97
2017-09-05 17:00:00,309.00,2882.61220198,295.02,300.89,306.92
2017-09-05 18:00:00,306.48,1285.13414462,295.66,302.82,298.64
2017-09-05 19:00:00,311.88,1399.52304243,303.00,308.68,305.34
2017-09-05 20:00:00,316.74,1555.93888810,307.00,315.00,308.53
2017-09-05 21:00:00,320.25,2628.06686410,313.79,317.26,313.95
2017-09-05 22:00:00,322.13,2866.57037675,310.01,317.65,318.55
2017-09-05 23:00:00,317.92,663.09294199,310.64,311.45,317.64
2017-09-06 00:00:00,320.90,630.84522489,311.50,319.64,312.35
2017-09-06 01:00:00,323.76,831.59721062,314.23,316.54,319.73
2017-09-06 02:00:00,324.40,320.65212075,316.60,323.55,316.62
2017-09-06 03:00:00,332.00,2358.04380785,322.51,331.99,324.40
2017-09-06 04:00:00,332.99,814.85441250,326.45,328.95,331.51
2017-09-06 05:00:00,331.23,770.88474705,325.99,327.22,328.98
2017-09-06 06:00:00,329.00,1026.68074581,315.01,319.14,327.20
2017-09-06 07:00:00,323.50,516.29783935,316.55,322.04,319.14
2017-09-06 08:00:00,324.99,1788.64662850,316.90,320.76,322.30
2017-09-06 09:00:00,330.00,1361.63271185,321.01,327.50,322.00
2017-09-06 10:00:00,334.31,1585.33602585,326.99,333.90,327.50
2017-09-06 11:00:00,334.92,1484.22869061,327.01,330.81,334.29
2017-09-06 12:00:00,334.80,557.47486853,326.67,333.13,331.85
2017-09-06 13:00:00,334.92,998.31650532,328.72,334.52,332.94
2017-09-06 14:00:00,335.93,976.02807229,328.45,331.39,334.52
2017-09-06 15:00:00,333.00,2604.62550287,325.00,330.19,331.38
2017-09-06 16:00:00,333.48,2218.54504668,330.00,332.00,330.76
2017-09-06 17:00:00,337.00,740.12632810,330.04,335.31,331.72
2017-09-06 18:00:00,340.00,1332.42742370,335.00,337.95,336.49
2017-09-06 19:00:00,341.60,1186.29025430,336.00,341.00,337.93
2017-09-06 20:00:00,341.02,849.07298528,334.94,336.00,341.01
2017-09-06 21:00:00,340.36,737.10008486,333.89,337.92,336.00
2017-09-06 22:00:00,339.00,602.64251259,334.12,334.12,337.90
2017-09-06 23:00:00,337.33,811.80350082,332.01,336.27,334.12
2017-09-07 00:00:00,337.09,775.97315083,334.00,335.92,336.66
2017-09-07 01:00:00,338.55,663.89225600,334.08,337.36,336.16
2017-09-07 02:00:00,338.77,667.69370221,331.60,333.78,337.36
2017-09-07 03:00:00,334.04,1057.17011103,323.00,323.00,331.61
2017-09-07 04:00:00,331.31,372.83972151,323.38,328.14,325.87
2017-09-07 05:00:00,331.32,227.03643640,326.12,326.43,327.72
2017-09-07 06:00:00,329.10,232.98327101,324.02,328.35,327.72
2017-09-07 07:00:00,331.20,371.51707976,328.00,329.76,328.69
2017-09-07 08:00:00,329.86,336.10822852,325.06,325.76,329.52
2017-09-07 09:00:00,326.57,548.52388903,323.00,323.80,325.77
2017-09-07 10:00:00,326.83,285.07808906,323.04,326.83,323.80
2017-09-07 11:00:00,332.17,889.60895352,325.70,331.35,326.83
2017-09-07 12:00:00,331.61,3000.28673628,328.33,330.45,331.31
2017-09-07 13:00:00,333.67,663.98790468,329.85,332.00,330.45
2017-09-07 14:00:00,335.05,1009.54326049,329.82,335.05,331.98
2017-09-07 15:00:00,336.40,1611.21719351,334.00,336.40,334.99
2017-09-07 16:00:00,336.64,629.34010576,334.32,334.73,336.40
2017-09-07 17:00:00,337.88,1087.75991567,334.08,336.72,334.73
2017-09-07 18:00:00,339.89,2169.81679623,334.00,334.00,336.60
2017-09-07 19:00:00,334.00,2217.08743002,330.06,332.68,334.00
2017-09-07 20:00:00,334.01,820.04651922,331.50,332.94,332.43
2017-09-07 21:00:00,334.07,478.90673245,332.54,333.74,332.74
2017-09-07 22:00:00,334.16,1866.25613446,331.00,331.10,333.52
2017-09-07 23:00:00,334.58,462.38692351,330.00,333.99,331.79
2017-09-08 00:00:00,338.00,808.61644436,333.80,335.67,333.99
2017-09-08 01:00:00,336.70,217.16231810,333.56,335.82,335.52
2017-09-08 02:00:00,335.63,537.26758246,332.00,332.54,335.63
2017-09-08 03:00:00,333.35,1083.17071785,328.22,330.80,332.32
2017-09-08 04:00:00,333.07,118.25326698,330.72,331.19,330.91
2017-09-08 05:00:00,331.75,72.96707265,330.35,330.35,331.12
2017-09-08 06:00:00,332.48,249.19158890,329.99,331.93,330.50
2017-09-08 07:00:00,331.92,306.13652402,329.00,331.12,331.92
2017-09-08 08:00:00,332.89,314.60919393,329.00,332.32,330.76
2017-09-08 09:00:00,333.35,350.25189014,331.92,332.32,332.54
2017-09-08 10:00:00,334.34,383.39798022,331.89,334.14,332.52
2017-09-08 11:00:00,334.15,475.76795119,331.26,332.00,334.13
2017-09-08 12:00:00,334.77,735.78942231,330.94,332.44,332.14
2017-09-08 13:00:00,333.03,785.26770649,330.01,330.90,332.71
2017-09-08 14:00:00,332.08,164.17662486,330.63,331.01,330.92
2017-09-08 15:00:00,331.01,4782.65064753,306.70,312.05,331.01
2017-09-08 16:00:00,313.01,10671.31929695,290.01,306.30,312.07
2017-09-08 17:00:00,312.23,4497.86282105,297.89,310.40,305.09
2017-09-08 18:00:00,316.50,2128.01188202,305.03,307.51,308.94
2017-09-08 19:00:00,314.97,1552.70568304,302.01,305.81,308.00
2017-09-08 20:00:00,310.00,1497.33722517,303.64,304.23,305.75
2017-09-08 21:00:00,306.00,2400.23176125,293.86,296.78,304.24
2017-09-08 22:00:00,301.39,2320.01995572,293.00,299.20,296.54
2017-09-08 23:00:00,299.86,1174.65420867,291.40,295.63,299.32
2017-09-09 00:00:00,306.95,1257.83638156,295.79,306.89,296.84
2017-09-09 01:00:00,310.00,802.21356423,304.15,305.86,306.85
2017-09-09 02:00:00,307.96,418.51055468,300.00,303.31,305.80
2017-09-09 03:00:00,304.51,488.11191547,296.57,297.70,303.13
2017-09-09 04:00:00,299.56,469.06976907,293.38,298.82,297.69
2017-09-09 05:00:00,301.06,658.89927752,296.76,297.13,298.50
2017-09-09 06:00:00,302.39,406.53519416,295.25,297.56,297.82
2017-09-09 07:00:00,307.74,610.96219566,297.63,306.48,297.96
2017-09-09 08:00:00,307.50,750.82371196,300.00,302.72,307.50
2017-09-09 09:00:00,307.35,215.99764144,301.56,303.41,302.95
2017-09-09 10:00:00,304.71,327.91032251,300.00,300.00,303.40
2017-09-09 11:00:00,304.24,704.39993528,297.06,302.84,300.01
2017-09-09 12:00:00,305.71,821.76103222,301.26,302.43,302.84
2017-09-09 13:00:00,307.02,1025.37617502,296.97,304.97,302.60
2017-09-09 14:00:00,306.99,646.90699747,303.52,306.00,304.97
2017-09-09 15:00:00,306.07,438.03026064,300.62,301.73,306.01
2017-09-09 16:00:00,304.80,601.64631324,297.55,301.11,301.73
2017-09-09 17:00:00,302.92,294.37701625,299.54,302.09,300.56
2017-09-09 18:00:00,302.99,638.56704316,290.00,301.37,301.96
2017-09-09 19:00:00,301.37,409.24521828,296.00,297.12,301.37
2017-09-09 20:00:00,297.98,683.91044959,293.03,294.00,297.07
2017-09-09 21:00:00,302.98,509.64911460,292.99,300.40,294.44
2017-09-09 22:00:00,301.75,222.91994080,298.35,299.84,300.96
2017-09-09 23:00:00,302.01,248.84339558,298.90,300.57,299.52
2017-09-10 00:00:00,304.11,506.51959977,299.99,303.76,300.57
2017-09-10 01:00:00,305.51,310.03035690,302.95,303.81,303.93
2017-09-10 02:00:00,303.86,160.04634809,298.34,300.56,303.86
2017-09-10 03:00:00,301.56,893.45338928,298.00,300.01,300.57
2017-09-10 04:00:00,302.56,675.76214059,292.03,295.47,300.57
2017-09-10 05:00:00,297.38,454.41408412,292.00,293.78,293.69
2017-09-10 06:00:00,296.29,673.35486691,289.25,289.25,292.75
2017-09-10 07:00:00,293.97,1414.51891916,285.55,287.82,291.77
2017-09-10 08:00:00,287.80,1769.57847662,277.01,281.69,287.78
2017-09-10 09:00:00,287.92,3525.95337780,273.00,283.20,281.32
2017-09-10 10:00:00,287.00,1700.20386674,277.12,284.53,283.00
2017-09-10 11:00:00,285.33,1114.68694612,279.28,281.35,284.53
2017-09-10 12:00:00,283.00,2657.13784047,277.50,280.93,281.37
2017-09-10 13:00:00,285.00,4635.43656583,279.74,284.98,281.85
2017-09-10 14:00:00,285.00,1306.31113969,282.00,282.59,284.98
2017-09-10 15:00:00,289.75,4207.96854190,282.00,288.99,282.54
2017-09-10 16:00:00,290.00,2771.81193308,287.12,290.00,288.30
2017-09-10 17:00:00,292.11,1251.02157227,289.18,289.18,290.00
2017-09-10 18:00:00,295.00,1501.96787702,287.99,293.90,289.72
2017-09-10 19:00:00,302.41,2391.01036692,293.10,300.00,294.16
2017-09-10 20:00:00,303.47,764.86114737,297.96,303.32,300.32
2017-09-10 21:00:00,305.98,672.79870331,300.50,304.32,303.00
2017-09-10 22:00:00,305.36,1860.79008923,297.66,301.30,304.56
2017-09-10 23:00:00,301.54,1067.56349140,298.52,301.23,301.24
2017-09-11 00:00:00,303.55,728.26786058,299.00,302.27,300.72
2017-09-11 01:00:00,303.00,611.99540513,294.94,298.00,302.28
2017-09-11 02:00:00,298.59,586.29155488,291.78,295.83,298.17
2017-09-11 03:00:00,303.00,575.41376677,292.39,302.22,296.00
2017-09-11 04:00:00,305.00,1021.97315944,289.49,303.09,302.20
2017-09-11 05:00:00,305.99,849.72217536,302.00,303.97,303.16
2017-09-11 06:00:00,304.22,685.89918051,288.00,292.41,304.19
2017-09-11 07:00:00,295.00,1176.55096283,285.75,289.81,293.20
2017-09-11 08:00:00,294.99,993.46257851,287.75,292.00,289.81
2017-09-11 09:00:00,293.89,320.53549058,289.49,290.04,292.00
2017-09-11 10:00:00,293.81,597.65303093,288.04,291.51,290.29
2017-09-11 11:00:00,294.62,563.35175731,290.01,291.53,291.32
2017-09-11 12:00:00,293.97,729.22184536,290.62,293.16,291.49
2017-09-11 13:00:00,294.85,325.24183739,291.60,293.06,293.16
2017-09-11 14:00:00,294.52,1091.65646385,292.10,294.36,293.02
2017-09-11 15:00:00,300.00,2149.28447415,291.59,298.40,294.15
2017-09-11 16:00:00,299.99,1693.80074158,291.23,298.34,298.55
2017-09-11 17:00:00,299.60,295.55016244,296.11,299.41,298.72
2017-09-11 18:00:00,302.35,1173.41042326,298.49,302.00,299.42
2017-09-11 19:00:00,302.32,1259.42081364,298.00,298.43,301.55
2017-09-11 20:00:00,299.55,419.79876699,297.11,299.54,298.71
2017-09-11 21:00:00,299.75,668.93475859,294.89,296.62,299.52
2017-09-11 22:00:00,297.11,601.26160521,294.88,295.09,296.52
2017-09-11 23:00:00,296.00,602.58674417,294.02,295.02,294.94
2017-09-12 00:00:00,298.45,560.15473984,295.59,297.34,295.59
2017-09-12 01:00:00,298.56,463.37397151,296.13,297.32,297.35
2017-09-12 02:00:00,301.26,1405.98690624,296.42,300.22,297.31
2017-09-12 03:00:00,300.97,329.91523909,299.25,299.80,300.21
2017-09-12 04:00:00,301.94,1043.98169187,299.72,300.94,299.78
2017-09-12 05:00:00,302.97,642.48258370,300.33,302.97,301.40
2017-09-12 06:00:00,304.00,767.95841924,301.19,304.00,302.97
2017-09-12 07:00:00,308.79,645.61475586,301.92,307.79,303.99
2017-09-12 08:00:00,315.70,1513.78700533,306.53,315.70,307.79
2017-09-12 09:00:00,316.50,1833.82148686,308.02,313.01,315.70
2017-09-12 10:00:00,313.26,1228.36824948,303.55,307.92,312.73
2017-09-12 11:00:00,310.47,814.61771181,306.25,308.44,307.76
2017-09-12 12:00:00,310.40,981.85024324,306.00,309.57,308.44
2017-09-12 13:00:00,312.56,651.57532817,309.64,311.05,310.30
2017-09-12 14:00:00,310.98,1089.65600917,308.36,308.75,310.90
2017-09-12 15:00:00,309.00,1835.90031760,304.35,305.50,308.80
2017-09-12 16:00:00,306.01,1630.41980727,303.80,305.03,305.50
2017-09-12 17:00:00,305.77,1493.15676083,302.10,302.73,304.87
2017-09-12 18:00:00,305.00,1091.56498241,300.65,303.81,302.72
2017-09-12 19:00:00,304.00,1205.83828344,297.00,297.00,303.80
2017-09-12 20:00:00,297.80,3349.74099445,285.00,288.41,297.75
2017-09-12 21:00:00,295.27,2860.35898684,288.02,293.00,289.21
2017-09-12 22:00:00,294.82,1069.70250799,289.92,294.72,292.99
2017-09-12 23:00:00,298.00,2548.03092215,293.63,296.30,294.07
2017-09-13 00:00:00,297.32,266.91364673,295.40,296.70,296.80
2017-09-13 01:00:00,296.35,811.94920239,292.21,293.85,296.35
2017-09-13 02:00:00,294.31,855.58952470,288.15,292.99,293.96
2017-09-13 03:00:00,293.98,359.87132568,290.27,290.99,293.04
2017-09-13 04:00:00,290.21,2762.77982116,282.00,282.00,290.07
2017-09-13 05:00:00,286.72,3381.80232107,275.13,275.60,282.41
2017-09-13 06:00:00,281.36,4135.82943693,270.02,281.36,275.61
2017-09-13 07:00:00,284.21,1411.66058228,276.48,278.96,282.03
2017-09-13 08:00:00,285.00,828.37756186,277.86,284.00,278.60
2017-09-13 09:00:00,284.99,1840.29412109,275.00,279.29,284.00
2017-09-13 10:00:00,280.11,1491.40580174,273.00,276.39,278.68
2017-09-13 11:00:00,282.09,1099.14919729,274.00,275.41,276.88
2017-09-13 12:00:00,276.37,1167.85015793,268.00,269.47,275.41
2017-09-13 13:00:00,270.34,2121.41812755,262.33,262.90,268.95
2017-09-13 14:00:00,270.64,6393.95703553,255.06,270.30,262.70
2017-09-13 15:00:00,275.03,3605.29640890,265.46,268.74,270.26
2017-09-13 16:00:00,268.90,3122.56415307,260.00,263.81,268.74
2017-09-13 17:00:00,270.00,2036.69236280,261.99,267.32,262.43
2017-09-13 18:00:00,275.98,2129.62531372,264.15,274.97,267.32
2017-09-13 19:00:00,278.03,2672.15600533,270.54,274.32,274.98
2017-09-13 20:00:00,275.38,1050.15582539,268.58,271.21,274.23
2017-09-13 21:00:00,271.66,610.55462544,267.00,268.00,271.66
2017-09-13 22:00:00,272.00,1641.03173523,266.61,272.00,268.02
2017-09-13 23:00:00,272.86,424.96588876,270.17,272.43,271.47
2017-09-14 00:00:00,282.30,3363.42219316,272.49,279.65,272.49
2017-09-14 01:00:00,280.36,720.77191805,275.01,275.25,279.63
2017-09-14 02:00:00,280.68,714.53511248,275.00,279.64,275.79
2017-09-14 03:00:00,279.90,338.11353640,277.42,279.52,279.56
2017-09-14 04:00:00,280.00,580.03378078,274.36,275.01,280.00
2017-09-14 05:00:00,276.21,1351.24844726,268.66,269.13,275.60
2017-09-14 06:00:00,272.09,375.98071486,265.40,269.00,270.29
2017-09-14 07:00:00,273.27,369.69948200,267.13,268.98,269.00
2017-09-14 08:00:00,269.55,970.79516277,265.33,267.24,267.11
2017-09-14 09:00:00,274.74,929.34931642,268.96,272.00,268.96
2017-09-14 10:00:00,273.72,1127.32649820,268.94,270.99,271.87
2017-09-14 11:00:00,271.24,1648.58526422,264.99,264.99,271.24
2017-09-14 12:00:00,268.34,2398.40944983,258.00,261.99,266.15
2017-09-14 13:00:00,262.58,4079.51328066,247.62,250.00,261.91
2017-09-14 14:00:00,253.55,5837.50085813,235.01,235.01,249.90
2017-09-14 15:00:00,248.91,11994.16119190,230.75,244.94,235.01
2017-09-14 16:00:00,249.98,4131.82477518,238.04,247.00,245.94
2017-09-14 17:00:00,247.80,4941.85334713,239.82,243.00,247.00
2017-09-14 18:00:00,243.95,3878.25995267,233.69,236.57,243.00
2017-09-14 19:00:00,236.37,6019.34641590,225.79,226.37,236.37
2017-09-14 20:00:00,240.44,5852.90793441,222.01,236.20,226.38
2017-09-14 21:00:00,244.97,3583.50743985,232.01,236.00,236.70
2017-09-14 22:00:00,241.08,1123.92865623,233.30,237.80,234.63
2017-09-14 23:00:00,238.00,3121.52369824,229.00,230.55,237.97
2017-09-15 00:00:00,237.89,2641.51283845,228.95,230.00,231.90
2017-09-15 01:00:00,231.25,3244.60799785,221.60,223.40,229.98
2017-09-15 02:00:00,235.26,2678.58788245,222.29,231.97,223.10
2017-09-15 03:00:00,250.00,3139.84727288,231.97,236.00,231.97
2017-09-15 04:00:00,242.38,1507.85175293,234.41,235.92,236.00
2017-09-15 05:00:00,238.99,1336.82683681,230.00,236.78,235.93
2017-09-15 06:00:00,237.00,1213.46119623,228.01,231.02,235.62
2017-09-15 07:00:00,233.00,1405.15467417,226.11,232.98,231.61
2017-09-15 08:00:00,234.71,3430.50248978,219.30,220.47,232.97
2017-09-15 09:00:00,222.58,1772.53554720,212.83,217.42,219.32
2017-09-15 10:00:00,224.00,2508.33740108,215.00,220.04,219.00
2017-09-15 11:00:00,223.16,5214.80672016,210.23,210.42,220.50
2017-09-15 12:00:00,214.96,4598.29194466,205.58,207.98,210.40
2017-09-15 13:00:00,209.59,7032.41618567,201.00,202.37,207.98
2017-09-15 14:00:00,235.00,11041.38706509,202.36,229.50,204.65
2017-09-15 15:00:00,234.49,5188.63375565,220.00,233.10,229.83
2017-09-15 16:00:00,261.33,8009.98103547,233.99,256.02,233.99
2017-09-15 17:00:00,258.34,8721.08708297,244.50,256.00,256.99
2017-09-15 18:00:00,261.97,7732.57908684,241.00,243.63,255.19
2017-09-15 19:00:00,249.49,3883.36553410,238.99,248.44,244.04
2017-09-15 20:00:00,253.04,3204.71645069,246.03,248.00,248.28
2017-09-15 21:00:00,266.00,3928.59836560,248.07,259.30,248.07
2017-09-15 22:00:00,261.20,3537.67975986,248.70,260.05,258.37
2017-09-15 23:00:00,266.00,2664.15075523,259.95,265.40,259.95
2017-09-16 00:00:00,265.49,1351.12696504,258.91,261.88,265.39
2017-09-16 01:00:00,260.84,1118.62804471,254.30,257.36,260.84
2017-09-16 02:00:00,263.28,957.34522953,256.84,260.42,257.38
2017-09-16 03:00:00,262.95,1154.17500476,255.12,261.80,261.15
2017-09-16 04:00:00,263.62,1969.33890936,258.80,259.17,261.80
2017-09-16 05:00:00,262.85,803.25761697,258.80,260.22,259.19
2017-09-16 06:00:00,263.00,885.20938352,260.07,262.49,260.24
2017-09-16 07:00:00,271.34,2294.63865649,261.87,265.94,262.48
2017-09-16 08:00:00,267.00,1678.54378073,257.56,262.76,266.25
2017-09-16 09:00:00,266.40,974.76553916,262.67,265.00,262.77
2017-09-16 10:00:00,266.11,1858.44748444,264.21,265.15,264.66
2017-09-16 11:00:00,265.34,2769.18687918,252.24,252.66,265.34
2017-09-16 12:00:00,255.23,2011.20636072,244.00,245.35,252.65
2017-09-16 13:00:00,255.69,2094.81608041,245.16,253.26,245.34
2017-09-16 14:00:00,253.50,1612.64304280,244.63,245.31,253.26
2017-09-16 15:00:00,251.28,1456.36062963,240.47,249.38,245.50
2017-09-16 16:00:00,251.05,875.76772386,244.12,244.23,249.28
2017-09-16 17:00:00,249.00,1146.38810317,241.48,244.60,244.23
2017-09-16 18:00:00,249.00,553.05205909,243.44,246.38,244.59
2017-09-16 19:00:00,250.00,508.34704142,243.79,250.00,246.38
2017-09-16 20:00:00,257.41,1086.43101061,247.88,255.13,250.00
2017-09-16 21:00:00,256.03,1655.83689349,251.00,253.03,255.12
2017-09-16 22:00:00,253.75,848.92470505,251.02,252.90,253.73
2017-09-16 23:00:00,253.75,596.51418470,248.01,253.75,252.59
2017-09-17 00:00:00,254.99,1511.66601886,252.41,253.94,253.74
2017-09-17 01:00:00,254.43,156.58223774,251.05,253.08,254.43
2017-09-17 02:00:00,253.24,480.55453105,248.77,252.40,253.08
2017-09-17 03:00:00,252.92,672.29823031,248.45,250.72,251.81
2017-09-17 04:00:00,251.74,618.22368177,247.29,250.10,250.60
